city,local,coaqi,no2aqi,o3aqi,pm10aqi,pm25aqi,so2aqi,AQI
Singrauli,2020-10-26T09:45:00+05:30,195,17.375,84.5,116,140,52.875,195
Singrauli,2020-10-26T12:15:00+05:30,185,14.25,96.7,221,98.33333333,23.5,221
Singrauli,2020-10-26T19:15:00+05:30,340,93.5,9.5,166,461.5384615,52.125,461.5384615
Singrauli,2020-10-26T20:00:00+05:30,324.1176471,104.7,9.2,625,409.2307692,46.25,625
Singrauli,2020-10-26T20:15:00+05:30,317.0588235,98.75,9.1,625,409.2307692,45.25,625
Singrauli,2020-10-26T20:30:00+05:30,314.1176471,100.1,9.1,625,409.2307692,42.875,625
Singrauli,2020-10-26T21:00:00+05:30,295.7142857,100.6,9.7,456.25,320.7692308,41,456.25
Singrauli,2020-10-26T22:00:00+05:30,294.2857143,68.875,9.5,239,213.3333333,33.5,294.2857143
Singrauli,2020-10-26T23:00:00+05:30,304.1176471,59.125,9.1,179.3333333,283.3333333,30.375,304.1176471
Singrauli,2020-10-27T00:30:00+05:30,272.8571429,76.75,9.5,196,250,33.5,272.8571429
Singrauli,2020-10-27T01:15:00+05:30,281.4285714,74.5,8.9,254,263.3333333,34.75,281.4285714
Singrauli,2020-10-27T01:30:00+05:30,281.4285714,75,9.3,254,263.3333333,37.25,281.4285714
Singrauli,2020-10-27T03:30:00+05:30,262.8571429,45.625,8.9,340,210,31.375,340
Singrauli,2020-10-27T04:15:00+05:30,240,37.875,9.4,182.6666667,200,28.75,240
Singrauli,2020-10-27T05:15:00+05:30,270,54.625,8.6,163.3333333,133.3333333,34,270
Singrauli,2020-10-27T06:15:00+05:30,255.7142857,43.875,8.8,145.3333333,226.6666667,26.75,255.7142857
Singrauli,2020-10-27T08:00:00+05:30,227.1428571,47.25,12.5,176.6666667,263.3333333,32,263.3333333
Singrauli,2020-10-27T11:15:00+05:30,192.5,13,107.2058824,172,90,35.125,192.5
Singrauli,2020-10-27T11:30:00+05:30,180,11.875,111.9117647,172,90,34.75,180
Singrauli,2020-10-27T12:30:00+05:30,177.5,9.5,116.7647059,128.6666667,83.33333333,54.375,177.5
Singrauli,2020-10-27T13:15:00+05:30,172.5,12.875,129.5588235,114.6666667,80,40.25,172.5
Singrauli,2020-10-27T18:15:00+05:30,240,106.3,9.3,166.6666667,351.5384615,45.625,351.5384615
Singrauli,2020-10-27T18:45:00+05:30,268.5714286,107.9,9.6,166.6666667,365.3846154,41.875,365.3846154
Singrauli,2020-10-27T19:00:00+05:30,315.8823529,104.3,9.5,166.6666667,365.3846154,40.5,365.3846154
Singrauli,2020-10-27T19:15:00+05:30,314.1176471,101.4,9.4,166.6666667,365.3846154,40,365.3846154
Singrauli,2020-10-27T19:45:00+05:30,310,99.125,9.3,787.5,400,41.125,787.5
Singrauli,2020-10-27T20:30:00+05:30,305.8823529,89.25,9.6,787.5,400,37,787.5
Singrauli,2020-10-27T20:45:00+05:30,302.3529412,91.75,9,625,356.9230769,37,625
Singrauli,2020-10-27T21:00:00+05:30,297.1428571,94.125,9.1,625,356.9230769,35.25,625
Singrauli,2020-10-27T21:15:00+05:30,285.7142857,96,9.2,625,356.9230769,31.125,625
Singrauli,2020-10-27T21:30:00+05:30,291.4285714,80.25,9.8,625,356.9230769,29.5,625
Singrauli,2020-10-27T22:30:00+05:30,291.4285714,68,8.6,426.25,303.0769231,26,426.25
Singrauli,2020-10-27T23:15:00+05:30,282.8571429,58.5,9.1,362.5,303.8461538,23.875,362.5
Singrauli,2020-10-28T02:30:00+05:30,258.5714286,57,9,387.5,293.3333333,33,387.5
Singrauli,2020-10-28T03:00:00+05:30,257.1428571,52.375,9.1,387.5,293.3333333,32,387.5
Singrauli,2020-10-28T03:30:00+05:30,255.7142857,51.125,9.4,387.5,293.3333333,30.875,387.5
Singrauli,2020-10-28T12:30:00+05:30,173.75,2.5,127.7941176,142,85,41.75,173.75
Singrauli,2020-10-28T15:45:00+05:30,170,26,75.5,108,80,74.5,170
Delhi,2020-10-26T05:00:00+05:30,411.7647059,24.5,17.6,885,80,39.875,885
Delhi,2020-10-26T05:30:00+05:30,429.4117647,23.75,21.4,902.5,798.4615385,31,902.5
Delhi,2020-10-26T05:45:00+05:30,441.1764706,22.375,20.8,902.5,798.4615385,29.375,902.5
Delhi,2020-10-26T06:15:00+05:30,447.0588235,23.875,18.6,902.5,798.4615385,27,902.5
Delhi,2020-10-26T07:00:00+05:30,441.1764706,22.75,18.2,542.5,562.3076923,26,562.3076923
Delhi,2020-10-26T07:15:00+05:30,435.2941176,24.5,17.9,542.5,562.3076923,26,562.3076923
Delhi,2020-10-26T09:15:00+05:30,317.6470588,37.625,23.7,726.25,551.5384615,52.75,726.25
Delhi,2020-10-26T10:45:00+05:30,317.6470588,37.625,84.3,726.25,551.5384615,52.75,726.25
Delhi,2020-10-26T11:45:00+05:30,317.6470588,37.625,84.3,726.25,422.3076923,52.75,726.25
Delhi,2020-10-26T12:00:00+05:30,311.7647059,71.625,84.3,437.5,422.3076923,59.375,437.5
Delhi,2020-10-26T18:30:00+05:30,311.7647059,71.625,84.3,437.5,422.3076923,30.5,437.5
Delhi,2020-10-26T18:45:00+05:30,323.5294118,35.75,11.6,313.75,300.7692308,30.5,323.5294118
Delhi,2020-10-26T19:15:00+05:30,335.2941176,34.25,7.2,313.75,300.7692308,28,335.2941176
Delhi,2020-10-26T19:45:00+05:30,341.1764706,33.75,4.3,338.75,330.7692308,32,341.1764706
Delhi,2020-10-26T20:00:00+05:30,335.2941176,32.625,6.1,338.75,330.7692308,33.75,338.75
Delhi,2020-10-26T20:15:00+05:30,329.4117647,32.375,3.4,338.75,330.7692308,32.25,338.75
Delhi,2020-10-26T21:30:00+05:30,323.5294118,32.75,13.7,303.75,336.1538462,31.75,336.1538462
Delhi,2020-10-26T22:30:00+05:30,311.7647059,31.875,19.8,299,347.6923077,21.875,347.6923077
Delhi,2020-10-27T00:00:00+05:30,300,31.125,27.6,363.75,405.3846154,26.5,405.3846154
Delhi,2020-10-27T00:15:00+05:30,300,31.125,27.6,363.75,405.3846154,27.25,405.3846154
Delhi,2020-10-27T00:30:00+05:30,300,31.125,23.5,363.75,405.3846154,27.25,405.3846154
Delhi,2020-10-27T00:45:00+05:30,285.7142857,30.875,23.5,352.5,422.3076923,27.25,422.3076923
Delhi,2020-10-27T01:00:00+05:30,285.7142857,30,23.5,352.5,422.3076923,27.375,422.3076923
Delhi,2020-10-27T03:00:00+05:30,285.7142857,28.375,26.9,326.25,428.4615385,28.875,428.4615385
Delhi,2020-10-27T03:45:00+05:30,285.7142857,29.25,21,325,430.7692308,22.875,430.7692308
Delhi,2020-10-27T04:45:00+05:30,271.4285714,27.125,14.2,312.5,434.6153846,21.125,434.6153846
Delhi,2020-10-27T06:00:00+05:30,285.7142857,29.875,11,342.5,441.5384615,22.75,441.5384615
Delhi,2020-10-27T07:30:00+05:30,285.7142857,28.875,11.5,343.75,416.9230769,22.625,416.9230769
Delhi,2020-10-27T10:00:00+05:30,285.7142857,28.875,96.4,343.75,416.9230769,22.625,416.9230769
Delhi,2020-10-27T10:45:00+05:30,257.1428571,37,96.4,270,340,41,340
Delhi,2020-10-27T12:00:00+05:30,214.2857143,42.375,96.4,283,353.0769231,27.125,353.0769231
Delhi,2020-10-27T12:15:00+05:30,214.2857143,42.375,96.4,283,353.0769231,25.25,353.0769231
Delhi,2020-10-27T12:45:00+05:30,214.2857143,50.125,96.4,218,353.0769231,25.25,353.0769231
Delhi,2020-10-27T17:45:00+05:30,285.7142857,36.375,9.5,170.6666667,150,18.5,285.7142857
Delhi,2020-10-27T18:15:00+05:30,300,33.25,13.4,170.6666667,150,17.375,300
Delhi,2020-10-27T18:30:00+05:30,300,31.875,10.1,205,206.6666667,17.375,300
Delhi,2020-10-27T18:45:00+05:30,341.1764706,32.125,9.1,205,206.6666667,17.375,341.1764706
Delhi,2020-10-27T19:15:00+05:30,376.4705882,31.25,10.8,205,206.6666667,21,376.4705882
Delhi,2020-10-27T20:00:00+05:30,429.4117647,30.125,9.7,281,290,25.625,429.4117647
Delhi,2020-10-27T20:15:00+05:30,441.1764706,23.75,8.2,281,290,26.375,441.1764706
Delhi,2020-10-27T20:30:00+05:30,470.5882353,29.375,7.4,336.25,318.4615385,27.25,470.5882353
Delhi,2020-10-27T20:45:00+05:30,458.8235294,28.75,6.7,336.25,318.4615385,29.25,458.8235294
Delhi,2020-10-27T21:00:00+05:30,447.0588235,23.625,6.5,336.25,318.4615385,31.125,447.0588235
Delhi,2020-10-27T22:00:00+05:30,435.2941176,27.75,6.7,362.5,332.3076923,32,435.2941176
Delhi,2020-10-27T23:00:00+05:30,405.8823529,24.25,7.8,341.25,333.8461538,27,405.8823529
Delhi,2020-10-28T00:15:00+05:30,352.9411765,23.5,10.7,298,327.6923077,23.125,352.9411765
Delhi,2020-10-28T00:30:00+05:30,352.9411765,22.75,9.8,243,313.8461538,23.125,352.9411765
Delhi,2020-10-28T02:00:00+05:30,352.9411765,22.75,8.9,196.6666667,305.3846154,23.125,352.9411765
Delhi,2020-10-28T02:30:00+05:30,311.7647059,23.25,9.8,205,315.3846154,10.25,315.3846154
Delhi,2020-10-28T03:00:00+05:30,305.8823529,23.75,12.4,205,315.3846154,14.125,315.3846154
Delhi,2020-10-28T05:15:00+05:30,242.8571429,24.375,9.9,212,353.8461538,18.875,353.8461538
Delhi,2020-10-28T10:45:00+05:30,175,39,89.2,377.5,403.0769231,32.5,403.0769231
Delhi,2020-10-28T11:00:00+05:30,187.5,41.875,90,377.5,403.0769231,36.875,403.0769231
Delhi,2020-10-28T11:15:00+05:30,162.5,44.125,90,377.5,403.0769231,33.75,403.0769231
Delhi,2020-10-28T11:30:00+05:30,137.5,46.125,90,370,396.1538462,37.5,396.1538462
Delhi,2020-10-28T12:00:00+05:30,137.5,53.625,90,370,396.1538462,39,396.1538462
Delhi,2020-10-28T12:15:00+05:30,137.5,53.625,90,370,396.1538462,37.125,396.1538462
Delhi,2020-10-28T12:45:00+05:30,150,53.5,90,327.5,366.1538462,37.125,366.1538462
Delhi,2020-10-28T13:00:00+05:30,125,53,90,327.5,366.1538462,62,366.1538462
Delhi,2020-10-28T15:30:00+05:30,125,53,98.1,327.5,366.1538462,62,366.1538462
Delhi,2020-10-28T16:00:00+05:30,529.4117647,54.125,98.1,270,354.6153846,115.7333333,529.4117647
Kochi,2020-10-26T04:30:00+05:30,360,10.6,2.27,53,80,6.275,360
Kochi,2020-10-26T04:45:00+05:30,357.0588235,10.5,1.64,52.54,79.8,6.275,357.0588235
Kochi,2020-10-26T05:30:00+05:30,360,10.45,2.42,49,78.33333333,6.275,360
Kochi,2020-10-26T06:00:00+05:30,357.0588235,10.45,1.31,52,83.33333333,6.275,357.0588235
Kochi,2020-10-26T06:15:00+05:30,355.8823529,10.4375,2.37,52,83.33333333,6.275,355.8823529
Kochi,2020-10-26T06:45:00+05:30,353.5294118,10.6,1.42,53.74,84.48333333,6.275,353.5294118
Kochi,2020-10-26T07:30:00+05:30,358.8235294,10.575,1.84,67,96.66666667,6.275,358.8235294
Kochi,2020-10-26T08:00:00+05:30,354.7058824,10.525,1.93,73,86.66666667,6.275,354.7058824
Kochi,2020-10-26T09:00:00+05:30,351.7647059,10.5375,2.31,50,46.66666667,6.275,351.7647059
Kochi,2020-10-26T09:45:00+05:30,348.2352941,10.6125,2.31,49.41,46.66666667,6.275,348.2352941
Kochi,2020-10-26T19:15:00+05:30,364.7058824,9.1375,1.97,63,41.66666667,7.675,364.7058824
Kochi,2020-10-26T20:00:00+05:30,365.2941176,9.05,2.02,42,33.33333333,7.675,365.2941176
Kochi,2020-10-26T20:15:00+05:30,366.4705882,8.8875,1.8,42,33.33333333,7.675,366.4705882
Kochi,2020-10-26T20:30:00+05:30,359.4117647,9,2.13,42,33.33333333,7.675,359.4117647
Kochi,2020-10-26T21:00:00+05:30,351.1764706,8.975,2.21,34,51.66666667,7.675,351.1764706
Kochi,2020-10-26T22:00:00+05:30,333.5294118,9.0625,2.47,21,20,7.675,333.5294118
Kochi,2020-10-26T23:00:00+05:30,325.2941176,9.0125,1.42,17,20,7.675,325.2941176
Kochi,2020-10-27T00:30:00+05:30,335.2941176,9.0875,2.14,30,35,7.675,335.2941176
Kochi,2020-10-27T01:15:00+05:30,335.2941176,8.9,1.58,43,63.33333333,7.675,335.2941176
Kochi,2020-10-27T01:30:00+05:30,334.7058824,8.9,2,43,63.33333333,7.675,334.7058824
Kochi,2020-10-27T03:30:00+05:30,344.1176471,9.3,1.94,34,48.33333333,7.675,344.1176471
Kochi,2020-10-27T04:15:00+05:30,350.5882353,9.2375,2.56,57,86.66666667,7.675,350.5882353
Kochi,2020-10-27T05:30:00+05:30,327.6470588,9.2,1.81,66,103.3333333,7.675,327.6470588
Kochi,2020-10-27T06:30:00+05:30,331.7647059,8.225,2.09,19,23.33333333,7.675,331.7647059
Kochi,2020-10-27T08:00:00+05:30,344.7058824,8.9875,6.37,66,103.3333333,7.675,344.7058824
Kochi,2020-10-27T11:30:00+05:30,357.6470588,8.95,2.81,50,26.66666667,7.675,357.6470588
Kochi,2020-10-27T13:15:00+05:30,364.1176471,10.25,1.69,46,13.33333333,7.675,364.1176471
Kochi,2020-10-27T18:15:00+05:30,417.6470588,10.2625,1.86,120.6666667,53.33333333,7.675,417.6470588
Kochi,2020-10-27T18:45:00+05:30,421.7647059,10.25,2.09,119.1133333,51.58333333,7.675,421.7647059
Kochi,2020-10-27T19:00:00+05:30,428.2352941,10.15,1.63,107.3333333,38.33333333,7.675,428.2352941
Kochi,2020-10-27T19:15:00+05:30,415.2941176,10.3,2.05,107.3333333,38.33333333,7.675,415.2941176
Kochi,2020-10-27T19:45:00+05:30,382.9411765,10.2125,1.75,103.22,37.55,7.675,382.9411765
Kochi,2020-10-27T20:30:00+05:30,336.4705882,2.475,3.68,58,31.66666667,7.675,336.4705882
Kochi,2020-10-27T20:45:00+05:30,341.1764706,0.0375,3.58,54.39,30.5,7.675,341.1764706
Kochi,2020-10-27T21:00:00+05:30,337.6470588,3.125,4.32,27,21.66666667,7.675,337.6470588
Kochi,2020-10-27T21:15:00+05:30,337.0588235,4.175,4.23,27,21.66666667,7.675,337.0588235
Kochi,2020-10-27T21:30:00+05:30,332.9411765,3.9625,3.9,27,21.66666667,7.675,332.9411765
Kochi,2020-10-27T22:30:00+05:30,333.5294118,1.85,5.05,32,45,7.675,333.5294118
Kochi,2020-10-27T23:30:00+05:30,324.1176471,2.2625,5.01,28,38.33333333,7.675,324.1176471
Kochi,2020-10-28T00:45:00+05:30,331.1764706,3.6125,4.06,29.36,40.6,7.675,331.1764706
Kochi,2020-10-28T01:00:00+05:30,337.0588235,2.7875,2.14,40,58.33333333,7.675,337.0588235
Kochi,2020-10-28T01:30:00+05:30,334.1176471,2.475,6.25,40,58.33333333,7.675,334.1176471
Kochi,2020-10-28T01:45:00+05:30,332.9411765,3.2625,4.26,40.46,59.08333333,7.675,332.9411765
Kochi,2020-10-28T02:00:00+05:30,332.9411765,7.2125,3.08,44,65,7.675,332.9411765
Kochi,2020-10-28T02:15:00+05:30,330,5.0625,2.48,44,65,7.675,330
Kochi,2020-10-28T02:30:00+05:30,329.4117647,14.6125,3,44,65,7.675,329.4117647
Kochi,2020-10-28T03:00:00+05:30,344.1176471,10.75,2.42,48,71.66666667,7.675,344.1176471
Kochi,2020-10-28T03:30:00+05:30,340.5882353,11.075,3.77,48,71.66666667,7.675,340.5882353
Kochi,2020-10-28T07:15:00+05:30,344.7058824,10.8875,1.74,60,91.66666667,7.675,344.7058824
Kochi,2020-10-28T07:45:00+05:30,352.3529412,9.6125,2.16,60.22,91.85,7.675,352.3529412
Kochi,2020-10-28T11:15:00+05:30,356.4705882,10.2375,4.49,70,45,7.675,356.4705882
Kochi,2020-10-28T11:30:00+05:30,361.1764706,10.3,3.94,70,45,7.675,361.1764706
Kochi,2020-10-28T12:00:00+05:30,365.8823529,10.275,3.67,56,55,7.675,365.8823529
Kochi,2020-10-28T12:30:00+05:30,375.8823529,11.2375,3.49,56,55,7.675,375.8823529
Kochi,2020-10-28T12:45:00+05:30,382.3529412,11.15,3.17,59.4,54.23333333,7.675,382.3529412
Kochi,2020-10-28T13:30:00+05:30,374.7058824,10.85,2.74,86,48.33333333,7.675,374.7058824
Kochi,2020-10-28T15:45:00+05:30,360,11.2625,2.48,56.93,33.36666667,7.675,360
Delhi,2020-10-26T04:45:00+05:30,2.5,76.625,60.6,617.5,383.0769231,33.125,617.5
Delhi,2020-10-26T05:30:00+05:30,2.6,75,26.7,683.75,381.5384615,36.25,683.75
Delhi,2020-10-26T05:45:00+05:30,2.55,70,24.2,683.75,381.5384615,36.125,683.75
Delhi,2020-10-26T06:15:00+05:30,2.9,80.375,27.5,683.75,381.5384615,38.75,683.75
Delhi,2020-10-26T06:45:00+05:30,2.4,62.75,21.3,740,377.6923077,39.125,740
Delhi,2020-10-26T07:15:00+05:30,2.5,61,22.5,740,377.6923077,43.75,740
Delhi,2020-10-26T09:15:00+05:30,0.55,58.875,13.2,643.75,371.5384615,40.5,643.75
Delhi,2020-10-26T11:45:00+05:30,0.2,121.6,129.4117647,411.25,326.9230769,28.5,411.25
Delhi,2020-10-26T18:45:00+05:30,1.65,102.9,14.6,410,213.3333333,25.25,410
Delhi,2020-10-26T19:15:00+05:30,1.6,108.3,11.6,410,213.3333333,24,410
Delhi,2020-10-26T19:45:00+05:30,1.3,109.9,9.6,312.5,206.6666667,23.875,312.5
Delhi,2020-10-26T20:00:00+05:30,1.4,126.2,8.2,312.5,206.6666667,24.25,312.5
Delhi,2020-10-26T20:15:00+05:30,1.5,111.9,9.2,312.5,206.6666667,25.25,312.5
Delhi,2020-10-26T21:30:00+05:30,1.15,103.9,11.5,292,250,23.125,292
Delhi,2020-10-26T22:30:00+05:30,1,100,13.7,283,273.3333333,21.375,283
Delhi,2020-10-27T00:00:00+05:30,0.95,62.25,4.9,411.25,326.9230769,18.875,411.25
Delhi,2020-10-27T00:30:00+05:30,0.95,62.25,12,411.25,326.9230769,18.875,411.25
Delhi,2020-10-27T00:45:00+05:30,0.85,59.25,12,318.75,323.0769231,17.75,323.0769231
Delhi,2020-10-27T01:00:00+05:30,0.85,58.75,12,318.75,323.0769231,20.25,323.0769231
Delhi,2020-10-27T03:00:00+05:30,0.8,77.75,16.3,317.5,325.3846154,21.625,325.3846154
Delhi,2020-10-27T03:45:00+05:30,0.8,76.125,11,305,326.9230769,21.25,326.9230769
Delhi,2020-10-27T04:15:00+05:30,0.8,80.125,11.2,305,326.9230769,24.875,326.9230769
Delhi,2020-10-27T05:45:00+05:30,0.8,78.5,8.8,306.25,326.9230769,24.125,326.9230769
Delhi,2020-10-27T07:15:00+05:30,0.9,78.5,8.8,306.25,326.9230769,25,326.9230769
Delhi,2020-10-27T07:30:00+05:30,0.9,58.375,5.5,328.75,320.7692308,25,328.75
Delhi,2020-10-27T11:00:00+05:30,0.9,88.625,91,338.75,303.8461538,29.625,338.75
Delhi,2020-10-27T12:00:00+05:30,0.7,87.625,96.7,293,286.6666667,25.125,293
Delhi,2020-10-27T12:45:00+05:30,0.6,85.625,94.6,196.6666667,156.6666667,21.125,196.6666667
Delhi,2020-10-27T17:45:00+05:30,1.4,74.125,8,244,93.33333333,21.625,244
Delhi,2020-10-27T18:15:00+05:30,1.85,77.375,7.4,244,93.33333333,22,244
Delhi,2020-10-27T18:30:00+05:30,1.8,79.375,10.3,342.5,160,23.75,342.5
Delhi,2020-10-27T18:45:00+05:30,1.8,83,11.5,342.5,160,26.75,342.5
Delhi,2020-10-27T19:15:00+05:30,1.95,90.5,9.4,342.5,160,32.25,342.5
Delhi,2020-10-27T19:45:00+05:30,1.9,100.4,8.6,385,203.3333333,30.75,385
Delhi,2020-10-27T20:15:00+05:30,2.2,96.375,9,385,203.3333333,28.375,385
Delhi,2020-10-27T20:30:00+05:30,2.25,96.625,9.6,368.75,230,26.625,368.75
Delhi,2020-10-27T20:45:00+05:30,2.3,99.875,9.9,368.75,230,27.125,368.75
Delhi,2020-10-27T21:00:00+05:30,2.3,103.5,9.4,368.75,230,29.125,368.75
Delhi,2020-10-27T22:00:00+05:30,1.8,95.5,8.6,500,301.5384615,24.375,500
Delhi,2020-10-27T22:45:00+05:30,1.65,78.75,4.6,320,236.6666667,22.875,320
Delhi,2020-10-28T00:15:00+05:30,1.25,66.75,6.5,335,236.6666667,26.625,335
Delhi,2020-10-28T00:30:00+05:30,1.15,64.75,7.7,299,206.6666667,24.25,299
Delhi,2020-10-28T01:00:00+05:30,1.1,64.875,7.7,299,206.6666667,25.375,299
Delhi,2020-10-28T01:15:00+05:30,1.1,64.875,7.7,299,206.6666667,24.875,299
Delhi,2020-10-28T01:30:00+05:30,1.1,65,10.7,217,196.6666667,24.875,217
Delhi,2020-10-28T01:45:00+05:30,1.1,65,9.4,217,196.6666667,24.875,217
Delhi,2020-10-28T02:00:00+05:30,1.1,65,8.5,217,196.6666667,24.875,217
Delhi,2020-10-28T02:30:00+05:30,0.75,61.25,13.3,246,233.3333333,41.125,246
Delhi,2020-10-28T03:00:00+05:30,0.8,75.625,13,246,233.3333333,44.375,246
Delhi,2020-10-28T05:15:00+05:30,0.8,71.75,11.1,290,307.6923077,40.5,307.6923077
Delhi,2020-10-28T10:00:00+05:30,0.8,125.3,11.1,290,307.6923077,24,307.6923077
Delhi,2020-10-28T10:45:00+05:30,1.1,125.3,64,488.75,331.5384615,24,488.75
Delhi,2020-10-28T11:15:00+05:30,1,125.3,81.2,488.75,331.5384615,24,488.75
Delhi,2020-10-28T12:00:00+05:30,0.9,125.3,97.9,405,307.6923077,24,405
Delhi,2020-10-28T12:15:00+05:30,0.85,125.3,104.4117647,405,307.6923077,24,405
Delhi,2020-10-28T12:30:00+05:30,0.9,125.3,104.4117647,405,307.6923077,24,405
Delhi,2020-10-28T12:45:00+05:30,0.9,125.3,110.7352941,338.75,286.6666667,24,338.75
Delhi,2020-10-28T15:45:00+05:30,1.05,87.625,71.4,261,216.6666667,20.875,261
Mumbai,2020-10-26T04:45:00+05:30,140,17.275,4.63,55,69.6,8.4,140
Mumbai,2020-10-26T05:15:00+05:30,133.75,12.8625,4.75,67,78.33333333,9,133.75
Mumbai,2020-10-26T06:00:00+05:30,110,14.3375,4.57,64.13,73.33333333,9.7625,110
Mumbai,2020-10-26T06:30:00+05:30,112.5,14.4875,4.68,61,73.33333333,9.2375,112.5
Mumbai,2020-10-26T07:15:00+05:30,128.75,13.65,4.75,56,65,7.475,128.75
Mumbai,2020-10-26T07:45:00+05:30,122.5,21.2,4.63,56,67.3,7.9,122.5
Mumbai,2020-10-26T09:00:00+05:30,137.5,27.175,4.77,71.73,81.66666667,8.6,137.5
Mumbai,2020-10-26T09:30:00+05:30,142.5,39.5625,4.74,78,81.66666667,8.3125,142.5
Mumbai,2020-10-26T19:15:00+05:30,140,56.775,4.51,75,88.33333333,8.775,140
Mumbai,2020-10-26T19:45:00+05:30,148.75,55.9625,4.26,75,82.4,8.8875,148.75
Mumbai,2020-10-26T20:00:00+05:30,158.75,60.475,4.6,77.8,71.66666667,8.65,158.75
Mumbai,2020-10-26T20:30:00+05:30,186.25,78.125,4.36,81,71.66666667,9.075,186.25
Mumbai,2020-10-26T20:45:00+05:30,168.75,77.4875,4.4,81,78.78333333,9.6125,168.75
Mumbai,2020-10-26T22:00:00+05:30,150,56.25,4.33,88.67,80,9.9125,150
Mumbai,2020-10-26T23:00:00+05:30,150,48.15,4.33,84.57,85,9.9125,150
Mumbai,2020-10-27T00:30:00+05:30,237.1428571,74.5125,4.5,100,136.6666667,9.1,237.1428571
Mumbai,2020-10-27T01:00:00+05:30,232.8571429,66.6375,4.52,108.0866667,163.3333333,9.975,232.8571429
